ID,Rank1,Rank2,Rank3,Rank4,Rank5,Decision
ABBV,0.114,0.143,0.229,0.114,0.4,0.03389
ACN,0.114,0.143,0.229,0.114,0.4,0.02279
AEP,0.229,0.114,0.114,0.286,0.257,0.0061
AIZ,0.286,0.057,0.171,0.229,0.257,0.0012
ALLE,0.114,0.257,0.2,0.143,0.286,0.0011
AMAT,0.229,0.229,0.171,0.2,0.171,0.0111
AMP,0.17117,0.14314,0.17117,0.25726,0.25726,0.0034
AMZN,0.286,0.2,0.143,0.114,0.257,0.15654
AVB,0.229,0.114,0.257,0.171,0.229,0.0035
AVY,0.17117,0.25726,0.11411,0.25726,0.2002,0.0018
AXP,0.286,0.171,0.143,0.171,0.229,0.0143
BDX,0.25726,0.17117,0.14314,0.25726,0.17117,0.0087
BF-B,0.25674,0.14286,0.14286,0.22877,0.22877,0.0043
BMY,0.229,0.086,0.257,0.114,0.314,0.02019
BR,0.17117,0.25726,0.14314,0.25726,0.17117,0.0023
CARR,0.45654,0.02897,0.08591,0.08591,0.34267,0.0041
CDW,0.143,0.257,0.086,0.171,0.343,0.0029
CE,0.229,0.171,0.114,0.2,0.286,0.0016
CHTR,0.229,0.2,0.114,0.2,0.257,0.0104
CNC,0.286,0.143,0.114,0.171,0.286,0.0067
CNP,0.143,0.257,0.114,0.229,0.257,0.0024
COP,0.343,0.2,0.029,0.057,0.371,0.0147
CTAS,0.171,0.114,0.229,0.229,0.257,0.0051
CZR,0.42857,0.02897,0.02897,0.05694,0.45655,0.0011
DG,0.22923,0.17117,0.11411,0.17117,0.31432,0.0072
DPZ,0.31431,0.14314,0.05706,0.11411,0.37138,0.0019
DRE,0.2002,0.17117,0.14314,0.17117,0.31432,0.0029
DXC,0.457,0.057,0.029,0.114,0.343,0.0009
META,0.25726,0.17117,0.14314,0.17117,0.25726,0.06228
FTV,0.229,0.229,0.257,0.114,0.171,0.0026
GOOG,0.14314,0.2002,0.17117,0.17117,0.31432,0.19223
GPC,0.171,0.086,0.229,0.2,0.314,0.0026
HIG,0.257,0.2,0.114,0.2,0.229,0.0027
HST,0.314,0.171,0.086,0.2,0.229,0.0016
JPM,0.229,0.257,0.143,0,0.371,0.04309
KR,0.22877,0.17083,0.14286,0.02897,0.42857,0.0044
OGN,0.743,0.057,0.057,0,0.143,0.001
PG,0.25674,0.08591,0.22877,0.1998,0.22878,0.04409
PPL,0.171,0.2,0.2,0.2,0.229,0.0026
PRU,0.257,0.143,0.114,0.2,0.286,0.0046
PYPL,0.371,0.114,0.086,0.2,0.229,0.0116
RE,0.14286,0.22877,0.1998,0.1998,0.22877,0.0014
ROL,0.22877,0.08591,0.25674,0.08591,0.34267,0.0023
ROST,0.28629,0.25726,0.11411,0.17117,0.17117,0.0037
UNH,0.114,0.2,0.171,0.229,0.286,0.06288
URI,0.257,0.057,0.086,0.171,0.429,0.0025
V,0.28571,0.08591,0.22877,0.1998,0.19981,0.05758
VRSK,0.28571,0.08591,0.14286,0.1998,0.28572,0.0037
WRK,0.257,0.143,0.171,0.143,0.286,0.0013
XOM,0.4,0.086,0.086,0.114,0.314,0.04769
IVV,0,0.114,0.657,0.229,0,0.03149
IWM,0.057,0.314,0.2,0.343,0.086,0.0065
EWU,0,0.457,0.171,0.343,0.029,0.0003
EWG,0.114,0.229,0.4,0.171,0.086,0.0002
EWL,0.08591,0.22877,0.34266,0.31369,0.02897,0.0002
EWQ,0.057,0.286,0.371,0.229,0.057,0.0001
IEUS,0.14286,0.1998,0.22877,0.34266,0.08591,0
EWJ,0.11411,0.25726,0.37137,0.2002,0.05706,0.0016
EWT,0.11411,0.17117,0.2002,0.25726,0.25726,0.0005
MCHI,0.2,0.314,0.143,0.143,0.2,0
INDA,0.086,0.257,0.229,0.257,0.171,0
EWY,0.171,0.2,0.286,0.143,0.2,0.0006
EWA,0.114,0.286,0.343,0.143,0.114,0.0002
EWH,0.22877,0.28571,0.14286,0.22877,0.11389,0.0002
EWZ,0.45654,0.02897,0.08591,0.08591,0.34267,0.0007
EWC,0,0.286,0.314,0.343,0.057,0.0004
IEMG,0.086,0.2,0.4,0.2,0.114,0.0071
LQD,0.143,0.371,0.2,0.229,0.057,0.0042
HYG,0.05694,0.42857,0.22877,0.22877,0.05695,0.0019
SHY,0.2,0.343,0.086,0.257,0.114,0.0022
IEF,0.257,0.286,0.143,0.143,0.171,0.0019
TLT,0.34266,0.28571,0.08591,0.08591,0.19981,0.0016
SEGA.L,0.4,0.143,0.143,0.171,0.143,0
IEAA.L,0.17117,0.37137,0.11411,0.25726,0.08609,0
HIGH.L,0.08583,0.42814,0.22854,0.22854,0.02895,0
JPEA.L,0.05706,0.37137,0.37137,0.17117,0.02903,0
IAU,0.22923,0.17117,0.17117,0.17117,0.25726,0.0041
SLV,0.25726,0.2002,0.11411,0.17117,0.25726,0.0008
GSG,0.17117,0.11411,0.25726,0.11411,0.34335,0.0002
REET,0.114,0.2,0.371,0.286,0.029,0
ICLN,0.314,0.057,0.029,0.229,0.371,0
IXN,0.057,0.229,0.2,0.371,0.143,0.0001
IGF,0.02897,0.28571,0.37063,0.28571,0.02898,0
IUVL.L,0.02897,0.31369,0.34266,0.28571,0.02897,0
IUMO.L,0.14286,0.1998,0.22877,0.34266,0.08591,0
SPMV.L,0,0.2,0.514,0.257,0.029,0
IEVL.L,0.086,0.257,0.286,0.257,0.114,0
IEFM.L,0.05706,0.31431,0.25726,0.31431,0.05706,0
MVEU.L,0.057,0.286,0.314,0.314,0.029,0
XLK,0.08591,0.22877,0.22877,0.28571,0.17084,0.0047
XLF,0,0.343,0.286,0.314,0.057,0.0037
XLV,0.02897,0.22877,0.31369,0.34266,0.08591,0.0033
XLE,0.343,0.143,0.057,0.086,0.371,0.0017
XLY,0.14314,0.17117,0.37137,0.2002,0.11412,0.0023
XLI,0.029,0.257,0.4,0.257,0.057,0.0016
XLC,0.114,0.257,0.257,0.343,0.029,0
XLU,0.22877,0.11389,0.22877,0.22877,0.1998,0.0014
XLP,0.02897,0.28571,0.42857,0.14286,0.11389,0.002
XLB,0.05706,0.17117,0.37137,0.28629,0.11411,0.00066
VXX,0.571,0,0.029,0.029,0.371,0
